0,1,2,3,4,5,6,7,8,9,Final Label
87.68534616371761,6.258991550505189,92.08559072652407,46.77002972078742,-3.480553331408806,-17.132062902070047,5.015553854694584,-3.8951243759088756,4.006328905833942,1.0118015990250295,NRG
72.81223718223076,-32.82442276605457,70.19034612301745,59.78519246548843,19.661234272821225,-1.471884443954679,-1.0731027256612866,-2.729753956857794,3.4589679970100056,1.4019687807970398,NRG
48.17371741396029,2.56070831786406,51.67619239925357,24.982002643061055,-2.3134076495352662,-9.242598482442332,3.0951028460073062,-2.7597336298687396,1.7560670846343214,0.8724966478816405,NRG
35.025506787919554,-4.788091586873673,21.806852062138596,31.68308032873994,4.094004904549225,-3.9778740274646425,0.984159797424254,-1.6402564867169862,1.5482828298644935,0.14814005374211353,NRG
50.54052392103263,1.494531192605898,41.0524293722568,36.07670438953805,0.23854433077079196,-8.890481995070068,2.529455443396989,-2.4209468721711733,2.3558405399943476,0.2589640192779612,NRG
69.63667319664157,-29.33246733886847,60.216937187844934,59.50560753174437,17.58961841727818,-2.202984220414256,-1.0721253331135474,-1.7944147657588507,3.081301052295406,1.0973600580837526,NRG
47.50216063831969,12.86753636257822,21.180609162511693,42.18915370139096,-3.204651234867256,-11.2977500743757,3.4235429876074535,-2.33365668623191,3.0994201830760724,-0.923351318611329,NRG
65.89877986414797,-14.66858100537046,41.74503505592265,62.440267444758284,11.57830945571586,-5.735272207735048,0.28052478942701914,-1.982067900905379,3.705306907818156,-0.052697681143779526,NRG
105.77555092085177,-12.600178980835585,86.98918677065883,81.89577283293886,11.112502818419962,-13.51900582248393,2.226041618368896,-3.4919865326301176,5.940347201222514,0.3483932118090096,NRG
57.39980758825414,-3.4713591223473967,38.576483030430886,48.76087531632857,4.499710810814308,-8.157588236560278,1.7441841335124206,-2.194331684935027,3.0586987460661215,-0.05817446396726693,NRG
31.93722861110608,-6.893692196941603,31.324606260762966,21.569450899908553,3.574710020812981,-3.213405920797969,1.0605196752117116,-1.8470408418738489,0.8418873057604227,0.8476482774161502,NRG
50.75734220682168,-24.316616270701914,41.40343472174606,46.140425718044916,14.567104899717496,-0.49984299672902127,-1.0366367947914914,-1.5269586870195955,2.0798215008050494,0.8844908561686535,NRG
50.20948842884165,-2.889358343176832,29.59719692084323,45.603587633426585,4.541272113908796,-6.939528739583355,1.5071407625312645,-1.9658917950892145,2.7774424655564407,-0.2210087208747921,NRG
424.8056823652382,-9.870428378467084,291.9348822400366,364.6296338449344,44.59890776578687,-67.93064947027807,9.234585593340338,-13.620162356305325,32.217647836787656,-5.547204283333801,NRG
175.82780379252273,-3.830996430540749,95.85003910672303,168.32767552955838,21.17198638744654,-27.64585165547207,3.5362737054864755,-5.55883108299316,13.731006809126344,-3.228639630316447,NRG
77.31539427360264,5.754295832350052,59.027991783954015,57.13272961563896,0.24457217627748093,-14.565682181206235,3.769328339221121,-3.2340835642501755,4.423547319951358,-0.19367779615907588,NRG
80.76448315088965,-10.442928810108498,67.48865997055718,61.67946361974506,8.15328415040587,-10.075025964363382,1.8258623828491356,-2.8602263389087517,4.1593672025456545,0.48211233814471205,NRG
36.03411555126413,18.96087668766525,18.68059134468688,26.481536443703025,-8.288126071159372,-11.672020421439662,4.201621510729696,-2.471020781544767,2.12724485331043,-0.6470390999457061,NRG
83.98229644702093,-38.333143085001595,77.68194809560468,69.83273280904152,22.721483688102026,-1.6564586516241204,-1.7362059441753352,-2.3061044759580867,3.8985014799004887,1.4832332246422817,NRG
118.99749493118995,-8.947078187331645,92.1823940121347,94.49003082157523,10.537502459094119,-16.79955789648735,2.9070825529175433,-3.8475238159542022,7.100746972612306,-0.09843722817310033,NRG
21.002946278280533,1.2807640094671833,7.52158291783082,21.076523250165383,0.44985527493009564,-3.446528238254937,1.2901528775392412,-1.3887426555673565,0.7942210158602662,-0.08796144741364055,NRG
79.58388354013839,-7.646430721332129,62.28901018941317,63.16221091635974,7.006129381130453,-10.669332411821733,2.0301940299696515,-2.858950022430095,4.338001874831329,0.20475320651666176,NRG
11.449112101423218,-2.314830944162275,2.139468423446589,13.750991304473418,2.0778176991816864,-0.7246008703005691,0.6920802472772509,-1.1894855996521434,0.09135797034597619,0.18061994984606206,NRG
80.79133010151538,23.020430568596993,51.780775792711545,60.344676483290094,-7.538343596308939,-20.604247991290844,5.936296425280764,-3.6049804704867547,5.273674042964983,-1.1421048558454874,NRG
91.23129434301457,-39.38862741405842,91.56041636450459,69.97824293123938,22.1710172626894,-2.8592432453499406,-1.3811521772366626,-2.622448989647542,3.9647112443794925,1.898180954791055,NRG
506.9436027530512,-370.6553681526647,536.6438563875482,442.5129794413919,205.46505947712672,33.26439754350215,-32.96701285441322,-7.071013099833429,25.010015075118982,12.370218737361,NRG
274.53323637996306,-130.34645387767335,194.97439705982177,279.96703848709524,89.1613376146284,-3.3784187847182165,-11.157380940827355,-4.378554213878659,17.99770155055707,0.35877753617455965,NRG
107.78944282249816,-49.88779020154463,100.77779979123059,89.24191804136592,29.263165895380798,-2.188179908043272,-2.4967353508931174,-2.4620994135464267,5.062988744947679,1.877333514415262,NRG
49.330273187414036,6.281041455873649,13.002094591259684,52.676287579124796,1.5880078542274576,-9.270716070157803,2.1964990037614314,-1.759692517464852,3.408862335545647,-1.231516517005774,NRG
85.99942467124777,5.233750900843277,64.47686574232013,64.90633453342306,1.2584494030052273,-15.795182474006445,3.891774126652148,-3.363531832405492,5.054531400066754,-0.3105500005515267,NRG
18.325829354459803,1.555900138295862,16.165735054937816,11.60003544781777,-1.195628983672562,-3.53692002211425,1.867104725315816,-1.6918450933747853,0.3593971672251295,0.44811838763459855,NRG
42.82620644219812,15.234133698414153,50.43373802515615,14.373005141484064,-9.936991866666984,-12.578768248276505,4.965289643615131,-3.0366639285140575,2.2455542944201317,0.7203358735307432,NRG
63.479707316461415,-7.26379555022976,45.856529184912326,53.137548654451564,6.8008498631994705,-7.9477108789032265,1.4883771183798462,-2.319246427212815,3.3910127704141924,0.09730920473324821,NRG
81.01944722887794,-0.8343133660327855,79.13775146928255,50.15123879736132,1.7121070931009315,-13.498447224589901,3.583549010498462,-3.610210311233741,3.9458257440629323,0.7863753829019493,NRG
138.85394259898578,-6.300859884853499,121.96061985979192,98.4347857599375,8.357512258924782,-21.324936232375787,4.346647173281287,-4.893069095141258,7.960756448254599,0.41348796502360446,NRG
125.92462816117133,28.63011028083109,126.56384377172145,64.38821763549731,-13.014266571942173,-30.921540272230004,9.410982596733607,-6.264904295127992,6.999042256430853,0.3589768207530158,NRG
28.46215018316806,-6.024656084385217,16.297278251290344,27.478412062428923,4.4876959836134676,-2.448184595728422,0.6322999733815202,-1.4520363284941262,1.1218816192048509,0.20748619270644095,NRG
89.48300243788427,-9.4829922846573,70.77594655469882,70.9411226062502,8.738786333329639,-11.783815673287249,2.0626657131927306,-3.101810807038104,5.000013069566411,0.21821598035903855,NRG
31.493685070173285,-3.4675351767280778,17.710388561417375,29.599653531798452,3.696804325998079,-3.7209515269692632,1.0747982730457768,-1.6642723381722977,1.4343393906920374,0.10007343388523537,NRG
22.52313805313022,-11.439471415385299,7.747707994315656,27.641347038561662,8.054807099182149,0.5182139348451531,-0.39206651766927636,-0.8673568944374391,0.8209999470345386,0.16451596869681737,NRG
45.804259733574,4.151673731427092,26.65291699760596,39.00890381385142,0.2913514458841924,-8.48611160244133,2.3853779562932123,-2.13541374230191,2.514959784752093,-0.33835146408941386,NRG
59.09293220854218,-19.724653407438858,51.83991439896752,47.735559716275624,12.006566199523625,-3.4119455044879383,-0.018271264893112614,-2.0404287259700875,2.5566934976806444,0.9188314016637318,NRG
14.63458817881752,-0.9264263145873718,1.2198447307847728,18.0671204962258,1.7315217874306004,-1.566501130449211,0.8054934257566055,-0.8276146488339685,0.4017327991916087,-0.0677322320700062,NRG
109.6931602493975,-52.75669975487,100.9703197681028,93.20278200244005,31.11102396799683,-1.371063866006551,-2.941954430960365,-2.51751224464508,5.303177963637637,1.825605062128047,NRG
30.78566174639899,-1.4994293858403303,6.771272215333362,35.513879370308096,3.6682326054565615,-3.8484988014306363,0.8958197758182398,-1.3154337834274952,1.7517581043487256,-0.5246614792763898,NRG
67.95378586149604,-0.3175412143411785,64.51899952545722,43.004338017667926,0.9939706095774803,-11.361687909447602,3.137264599559113,-3.0549340155240476,3.166135389353122,0.6685446363643247,NRG
93.10335803591383,8.564688566603355,61.81790486600883,75.04680280298221,1.2933012237686186,-17.943182755179123,4.245557036233361,-3.544985097928234,5.958343483048954,-0.8772902338023878,NRG
79.85109749959626,-36.943875963253525,87.59526397211395,56.789169823628825,19.86765505685496,-2.0243701873419053,-1.1247805998989406,-2.671774128102161,3.0487171550303493,2.155218331302887,NRG
193.47456818975155,-53.501306931792826,202.53553934669762,132.19970485584165,31.576327839061232,-15.994870976656035,0.5686509401953181,-5.873132988971376,9.77628369379067,3.0463269536348347,NRG
75.46278283026933,3.0044504760938278,78.64038747231658,41.48985881863151,-1.425372750921944,-13.988717232628982,4.098089189836301,-3.592081104308377,3.4049310940567574,0.9491147484675604,NRG
15.336187116016308,0.6707897496946281,3.858819070628761,17.062553367036553,1.5821108260257968,-2.4304342168030666,1.312982642697694,-1.6604625484462898,0.656128037924716,0.15591358550224294,NRG
24.782463459759217,-1.080469276473957,0.23385589334338797,32.136464193885935,3.46294263759894,-2.850201426712354,0.7251324114358697,-0.7657577402440634,1.403558332648871,-0.5750760694582859,NRG
224.71804510382592,-90.42921497298946,278.5946004713306,133.30013213359726,45.67572515072511,-10.784597880496309,-1.8269886113431324,-6.7942175521478205,9.347924877317672,6.350614156563327,NRG
18.06320745518906,-1.8945947128353424,-1.8691891829471015,25.09735967298957,3.263102872215618,-1.5331185670156657,0.5524395573374424,-0.8505477593791738,0.8389073146333497,-0.36019474170109733,NRG
151.57564181289166,-62.73124968731085,110.48956075792948,148.7405443055362,43.87066093330597,-4.502835590709326,-4.26347524623301,-3.450263654208852,9.659841802480777,0.25895213796766275,NRG
40.69177579621143,5.472796242703588,12.112508510571937,42.24298564994056,0.6863289178856995,-7.7151070891097575,2.047846030519572,-1.7014112948139517,2.5939581928775604,-0.8607008399874807,NRG
73.13184271631165,-2.5052111269050474,58.913567948148646,54.638654525822446,3.7873732670016795,-11.291274090424034,2.62387088937791,-2.840934657279006,3.8348730950699537,0.21553072214368788,NRG
29.658950948474416,-2.4325950541471095,13.75727879692456,29.406268034800817,3.2195659536592878,-3.798969979752358,0.9914652699736907,-1.5254162031170897,1.3715251770108698,-0.07739414255360716,NRG
54.818790803297055,-4.7386135265626645,44.56021576608506,41.59514461519799,4.066574580612807,-7.496303892454544,1.7904587974293975,-2.365900894160074,2.5958409394323176,0.38186161334266955,NRG
107.10330053433331,9.157483403072513,68.68015210812653,88.69789484877722,2.6112973353392155,-20.44371368377337,4.556304616215692,-3.8995652406695944,7.147191403918428,-1.1941135540542258,NRG
43.89111383691555,-2.777347811963563,32.78537321920091,34.65455125138108,2.8428668751342228,-6.190156529694628,1.645533655261653,-2.016499040166157,1.9848518289818053,0.2343609693911195,NRG
266.8461352049798,-186.33460357221247,259.09239946357,244.84167953638516,106.3480477585927,15.015115572667082,-16.41855415061884,-3.6499924477518038,13.568400741868912,5.495120020298342,NRG
15.9511576940318,-0.12475963208238101,7.594536385636204,14.998262671928732,0.6037303257244039,-2.3126476499974253,1.1586585201271784,-1.441927751307352,0.3397245339958122,0.20764172543799544,NRG
86.84753109224272,22.840603511959888,68.54558205868993,56.19645691683099,-8.642817962892488,-21.851747242768617,6.481000919398352,-4.123433968349759,5.193989050597693,-0.5882770297093964,NRG
146.90024001620904,-64.6065826039358,133.5599513347147,125.9821334422861,39.476752418255245,-3.832133782796835,-3.760715816279968,-3.69221424613388,7.98368956939629,1.8427194236971307,NRG
54.3694307159784,7.935318654368704,27.400102320162755,48.49591122133109,-0.583089412926811,-11.015623098276052,2.947938486425727,-2.2573222003142237,3.371602180433619,-0.775081724625642,NRG
25.12644729773126,6.778772106567562,-1.929741262735177,31.167820181218058,-0.5872784408917835,-5.424451789437382,1.71461571774969,-1.3110336342948286,1.6430909083263654,-0.9059959695383919,NRG
71.43787841280417,9.105419601495033,48.26423186689213,55.671501454531516,-1.081156301996909,-14.474434640190884,3.8564342009694665,-3.0164008126113977,4.288005981787755,-0.5455892003773335,NRG
683.7451510639904,-116.76168882499462,484.065399673706,619.678197736531,123.03596499982095,-77.28746984794606,-0.4957315763344346,-18.571520108959696,50.88589673125086,-5.999699379684599,NRG
10.81212849652958,-2.219465046472543,4.544402598163222,11.33798318335013,1.7328705207592008,-0.7700189913423174,0.8613602644429705,-1.1953529773807752,-0.04142410645022046,0.35751397828203696,NRG
21.234143762505607,13.399133965201445,1.990534531344807,21.102807202891853,-5.564011969034858,-7.020679833571764,2.8657992242614574,-1.4862787248419904,1.3596657828157848,-0.6951900185701879,NRG
39.19367253561678,-7.123324354909137,14.214293082179298,43.87077069474434,7.11486875810892,-3.5455127182376707,0.3596397587077954,-1.2476626348665572,2.2414861061118105,-0.4033723908757284,NRG
76.47192627192885,7.285146148675025,56.8863023493854,56.87495883825029,-0.5684659771426706,-14.890917896612269,3.904555215414681,-3.1447869649744593,4.394100881925452,-0.29317210578526265,NRG
77.05469056837283,-30.731252795140836,68.17617823784843,64.34141792129203,18.498676401559383,-3.0128897501471164,-0.9922216587478037,-2.0219135905183037,3.5145241758969807,1.1816884133273193,NRG
93.98359441985764,4.491068657974821,92.5356889282653,55.516709794081436,-1.0735308638716823,-17.518394253950664,4.800709334050954,-4.146628419518143,4.7093480934381775,0.7584266525011265,NRG
94.8859642534921,9.987820299095084,106.25337569870774,44.836868277651064,-6.0458573839752345,-19.74645073015052,6.066855744849145,-4.747343568451186,4.340593859448655,1.2728972565685464,NRG
50.40119452847295,3.155459452950777,51.6920679944541,27.778599522749136,-2.268103719925267,-9.744456929121572,3.2071430669174266,-2.815787769711775,2.0079470628642464,0.7521021719518609,NRG
98.30459565488401,-10.692401588587877,80.83096800717526,75.67530799466775,9.322712413197689,-12.861111002281673,2.257941630696473,-3.115348439685891,5.439688035056385,0.35893371071118885,NRG
259.54000447344936,-199.64122516387837,253.91464574694845,245.26069125206632,112.63814549371159,20.643018452341597,-18.748987656782816,-3.2537149274950026,13.02059824804756,5.828275547448072,NRG
52.88840011708956,1.4744624259461712,15.908783362607783,57.21282384651447,4.393514032384788,-8.33767591712365,1.6376750361862773,-1.7241096989550297,3.604009859805089,-1.125204566342792,NRG
48.706712573575444,-14.088128701397352,41.45134376839752,39.059210475383274,8.585851143860925,-3.5988328998951804,0.39671106577874016,-1.7497499385940645,1.967890646674281,0.7440374775314751,NRG
294.34602839758384,-128.01435846982142,273.893065224974,249.64709630029782,81.31540555366509,-7.920838821760405,-7.7726214358659,-7.276533349621589,17.376889847607757,3.12553274236885,NRG
109.25701779921323,2.044417839117645,77.24012044031032,88.05821959519163,5.555043136948021,-18.575512432483016,3.8802996548423554,-3.8643690929042807,6.931131422152998,-0.7046510504059238,NRG
264.4916746997736,-87.15558180981094,339.5974095852492,140.75067562678524,41.693919481472015,-19.171475787180523,0.8675297503910602,-8.60411742931384,10.885879415421904,7.557869040695016,NRG
29.680394919062415,-4.029900244854699,23.071091467517206,23.51916631741524,2.7318994284011087,-3.534571008443262,1.1535217458678537,-1.6888288592240845,1.0023442164601724,0.46130402262659853,NRG
97.7839159629557,-12.136679281969922,108.56073367195592,55.43648264972595,6.094158783450952,-13.070298537044266,3.0610756049268173,-4.01088378029962,4.225279580694096,1.8037312701398869,NRG
38.77303579215745,-10.687098989768694,21.343005716516572,39.193842016663744,8.095388399808158,-2.55017453774679,0.15719672549236607,-1.4373243508815128,1.8577397128045123,0.08956989378381956,NRG
42.14841940043129,0.06926263876515618,21.647597802572395,39.32275981448905,2.623055934980676,-6.532415911745632,1.6392330101723955,-1.8112929785279368,2.2971594398928987,-0.3175776644621611,NRG
50.3029737579969,-4.219873022870209,30.47223504525765,45.41010592119458,4.935059381928823,-6.556565746490101,1.3626141706425234,-1.8957338809591757,2.6793032649239774,-0.1458220307499553,NRG
730.1739320387755,127.75943441895613,205.10743033001123,787.9252877209639,52.476546303851926,-161.98467223607437,23.227650879050543,-21.566401558117015,71.26465922822005,-28.893117972450145,NRG
543.1769865503758,-220.80149870612192,492.8245911801439,462.3525921101527,143.56250127425588,-20.50177902000534,-13.549587846423972,-11.994655405993344,33.029790873285144,4.5593136148521705,NRG
453.8539576690841,44.905948314866635,144.4528670894342,491.1702015500022,47.26575531891352,-89.469071536195,11.543995839956741,-12.944224464743929,42.62939929922336,-16.370816647423272,NRG
80.60525326182149,-38.846536253578535,79.5613176722721,64.33377843205854,21.8924690704917,-1.1238188915870582,-1.7380003472523307,-2.300612837085509,3.408997598512704,1.759547473758361,NRG
35.8564886510458,7.965304996595548,24.75808612352272,25.862629861682958,-3.362394244966382,-8.231373385586176,2.8516362898680345,-2.047111220959351,1.6804759430036973,-0.06641581034848026,NRG
47.250094344582095,17.87917518706193,30.88863942475989,32.8807445375394,-7.642667233225713,-13.292220831490301,4.462673370017869,-2.768661054244927,2.6979030888738063,-0.5224921141106342,NRG
123.26353363007821,25.333135491949257,90.49142130856342,87.93307669823403,-6.196111841556491,-28.571770336226532,7.625255180966879,-5.085678800490806,8.113134448792444,-1.2612166797382232,NRG
32.55216559795375,-0.3253155249852351,14.886686649269437,31.636862957948534,2.228731642909808,-4.803275014582879,1.3406142484678667,-1.5507378578806645,1.6230884903772613,-0.2057287801527805,NRG
40.27697084283443,-4.589543261406154,23.528168676875502,37.224977414831685,4.536147120618716,-4.791606399902888,1.067399872062632,-1.6458309713237553,1.951441692180495,-0.02790440986827608,NRG
349.305813882336,-210.53562656209164,308.33828928051895,330.44882081201536,127.41820966537095,9.557711695851411,-18.34029394355341,-5.102618885192425,20.007743068504013,4.515912592000331,NRG
300.66236696534577,-204.17456547047502,328.0774793761932,246.37253810053056,111.92314746368947,13.858464649968257,-16.373777498979386,-5.03056898169722,13.90887039896485,7.927366738884205,NRG
86.62914655378333,-10.300419925564643,54.239590092164256,81.06860291277836,13.301770267962608,-10.666577598329042,1.3773941939165553,-3.3524770937076265,5.953461820852243,-0.6054899893272988,NRG
28.438861456045373,-1.5102539822098728,15.939097456630124,26.004828739769145,1.9620686631240136,-3.9166055282072825,1.2315709350293962,-1.585874215494612,1.1794303340681163,0.07536265309402908,NRG
392.85951406851285,-74.6061810707395,288.69790009401294,350.61537316619837,72.26246904425543,-41.81577902128725,-0.4362760840385329,-11.030015228885054,28.196506572268664,-2.4298784467059975,NRG
58.88574371221238,-30.09919366145892,45.22386621711326,56.2531174308682,18.461167135652484,0.0734588100004883,-1.69696477119498,-1.2932748761080841,2.617566649002958,0.8522784267027651,NRG
44.778351983960704,-23.06606678797113,28.268029351284998,47.1392750824118,14.744971188104639,0.4004887865268949,-1.3351079921397224,-1.0789690948126067,2.0060319110256097,0.4605892142902613,NRG
90.6901624088281,-17.420870406402926,71.74761298912628,74.66516614263178,13.022298054569434,-9.334993915286656,0.9923686701338084,-2.7945606580679687,4.927563146621828,0.40117017429394414,NRG
213.13663831113902,-46.88057036069778,236.79390685036887,130.84640100127595,27.055383051193658,-21.940369640535252,2.8266157364870645,-7.233972252545495,10.535862656119171,3.6764364297334273,NRG
84.17088608341935,-11.710470760295527,66.65416728392739,67.35279807540033,9.511188386699796,-10.150257374960269,1.6176469288298687,-2.8021368986757853,4.5293432309372035,0.3219947443703369,NRG
93.3930343963713,3.591036022098792,96.07796176158239,52.73987097140499,-1.5336220028567191,-17.281527414459585,4.823333368182086,-4.232478225570943,4.505507964746842,0.993011105153989,NRG
105.37553542332654,1.3345235708133139,106.02550572199833,62.25924458606388,0.6697632145026723,-18.485287931014792,4.848367246174195,-4.4171336900701785,5.291632415967663,0.9869866813172786,NRG
129.9804607872439,30.482530945415768,102.35611831757822,86.34827067305017,-9.863319046220534,-31.473197244962606,8.776018388655514,-5.592198918299637,8.324400855272533,-1.0811863368553647,NRG
75.6862547506739,8.309289605596028,54.42596192850827,57.28857477106272,-0.8169589943248602,-15.063402976947934,3.9518235076730934,-3.1493499507002047,4.453744152680427,-0.4103202220156087,NRG
71.55190470842165,-10.386042732016396,42.13708056690823,68.84063689689387,10.318131038495933,-7.953076544283462,0.7821432054511563,-2.3044219986961747,4.445480624043239,-0.4455074967982273,NRG
66.5263425505154,16.546588848840443,63.37166989277508,35.48534287818897,-8.480531851123908,-16.705903277447106,5.412602004348474,-3.6425228859935155,3.253257433747822,0.26775308454228736,NRG
149.20478511729564,2.2011758264989494,48.38802378933365,164.39130174647772,19.389129007238072,-24.83129396263895,2.963194858779026,-4.124364384395179,12.733773731364844,-4.484705038041227,NRG
64.33111199115808,-23.342796397630828,58.359995503873336,51.62975494470109,13.884215369590404,-3.231925419005566,-0.3070711893214696,-2.1235578904115675,2.786623029899835,1.0770108994819176,NRG
100.12515223315054,6.309159682168216,66.75753447777437,81.56260272068435,2.710807134397518,-18.291260238005464,4.129393478702454,-3.51538783952428,6.366677971927151,-0.8682731172971628,NRG
103.35182358922417,-24.19206130784001,110.59141362491181,66.10798760096593,13.240524038990962,-10.15270534372464,1.452924610359389,-3.488582440133582,4.531907245394036,1.9576177754129565,NRG
77.1236723861255,-29.466069949280048,64.72648454460014,66.28418179241999,18.320645229954916,-3.3124586037809953,-0.9241311466846746,-1.9607960092952577,3.664679947625979,0.9835731671724246,NRG
44.94372282592165,0.3423790933382147,27.56098694182646,38.78066267707524,2.0110650086242736,-7.219213002734281,1.8958302968764342,-1.9304058236228925,2.3519661985128937,-0.14396245489588386,NRG
41.92966228428384,-3.7839116282863596,32.622229948967664,32.660121454966784,2.9702190529291093,-5.660062897620483,1.4978300139530856,-1.9727626172073185,1.7692752074625273,0.3521509882224964,NRG
61.870299842193845,-2.1942504100837867,31.544002709917734,59.404608107995955,5.771726065874304,-8.94021434014873,1.664593200403968,-1.7372707773658975,3.8229046508872933,-0.6567753885267792,NRG
69.93616907055544,-33.74396609958935,61.58860504181148,60.9469914472752,19.835713921968065,-0.7662790002122125,-1.6688940600784201,-1.85980739510378,3.085751749596767,1.2380274452290456,NRG
181.89700486480044,-97.27510961374229,150.93794476045457,172.50055115463667,60.60141486728808,1.2610267319233357,-7.532691577038592,-3.0677510517916144,10.320224624747642,1.9347813199234696,NRG
62.26733679044809,-2.196899797403136,51.97397081697028,45.26465553733458,2.682741438614727,-9.67515225556019,2.4196737779326054,-2.6396845335767534,3.070250722136293,0.35494259133053035,NRG
89.87138726683663,18.616342500847654,24.22518671015657,95.51933964680241,3.884718412577643,-20.486546652712253,4.061603849571406,-3.6569285737273414,7.960815943247347,-3.1164717563219586,NRG
26.595458003396775,2.207603575805753,11.027811994791618,25.578830487840865,0.23710256486837059,-4.679375890391848,1.5514969453434326,-1.293959619953014,1.241489107291176,-0.1985915755392233,NRG
84.67584922054778,7.038140873159955,38.301018608921304,82.29285884632849,6.383365978864719,-16.015442571925007,3.1972969993880125,-3.369125942623728,6.507400581238494,-1.7835457281494353,NRG
79.35122462006785,-3.162469627665502,79.79887942750945,48.14216519425142,2.2258733919222653,-12.629426268326297,3.275420896186173,-3.4282733087931136,3.6329260823251084,0.9746939473279368,NRG
54.25038999545839,-1.0900977703152923,42.08873756866887,41.171153756735734,2.2801529773684353,-8.459882005623168,2.2126690987563276,-2.3869805595673634,2.6673406455267843,0.18249855357800893,NRG
49.00903463226004,0.2914109151297304,23.348402893863557,47.15460969721203,3.355571856734524,-7.54435874584721,1.7342525279316328,-1.9063465318892812,2.917704203221839,-0.558188186250856,NRG
63.80505492588891,-35.49573535432377,52.90077551572076,59.77081886387813,21.0859128963133,0.8937814775580131,-2.201907971274947,-1.5993436582827782,2.8179730963565612,1.1222693126282635,NRG
35.25434300196695,-2.2867460429861612,18.69974962442222,33.22208353996681,3.1109439538309887,-4.664857856275657,1.2097408642118799,-1.6210119166888872,1.6991937607146916,-0.09823968573690986,NRG
46.900952887370686,-20.806499715296685,39.98480723140631,40.32323893443294,12.339170043607805,-1.0776246227134763,-0.577040971203007,-1.5888866028004829,1.7767990697493623,0.9137340839604146,NRG
97.53286113127973,5.084676350060659,104.62379642594314,51.30801127091838,-2.399151226290196,-18.574211962910827,5.32518890089508,-4.564779232074123,4.622099582021619,1.1630004236692149,NRG
40.09729519708538,-6.444238332440699,22.371992572540567,38.508444364233895,5.620474761052714,-4.174070360269361,0.7598533042666167,-1.4822245462472574,1.944463396096552,-0.023429756892711623,NRG
